date,description,amount,bank,month,comment
<<<<<<< HEAD
2024-08-01,Bank Transfer,-800.0,Bank of Melbourne,2024-08,
2024-08-01,WOOLWORTHS 1234,45.67,American Express,2024-08,
2024-08-02,ATM Withdrawal,-100.0,Commonwealth Bank,2024-08,
2024-08-02,Coffee Shop,-4.5,American Express,2024-08,
2024-08-03,Transfer from Savings,-500.0,Westpac,2024-08,
2024-08-03,Salary,-3000.0,American Express,2024-08,
2024-08-04,Direct Deposit,2500.0,Commonwealth Bank,2024-08,
2024-08-05,Petrol Station,52.3,American Express,2024-08,
2024-08-05,Office Supplies,45.3,Bank of Melbourne,2024-08,
2024-08-06,Supermarket,-78.9,Commonwealth Bank,2024-08,
2024-08-07,Shopping Mall,156.78,Westpac,2024-08,
2024-08-08,Gas Station,-65.2,Commonwealth Bank,2024-08,
2024-08-09,Freelance Payment,-1200.0,Westpac,2024-08,
2024-08-10,Client Payment,-1500.0,Bank of Melbourne,2024-08,
2024-08-10,Restaurant,87.2,American Express,2024-08,
2024-08-11,Lunch,28.5,Westpac,2024-08,
2024-08-12,Pharmacy,-23.45,Commonwealth Bank,2024-08,
2024-08-14,Bookstore,-45.6,Commonwealth Bank,2024-08,
2024-08-15,Groceries,125.4,American Express,2024-08,
2024-08-15,Software License,299.0,Bank of Melbourne,2024-08,
2024-08-16,Gym Membership,49.99,Westpac,2024-08,
2024-08-18,Movie Theater,-32.0,Commonwealth Bank,2024-08,
2024-08-19,Hardware Store,89.3,Westpac,2024-08,
2024-08-20,Business Lunch,67.8,Bank of Melbourne,2024-08,
2024-08-20,Online Shopping,234.5,American Express,2024-08,
2024-08-22,Internet Bill,-89.99,Commonwealth Bank,2024-08,
2024-08-24,Medical Appointment,120.0,Westpac,2024-08,
2024-08-25,Utilities Bill,150.0,American Express,2024-08,
2024-08-25,Travel Expenses,234.5,Bank of Melbourne,2024-08,
2024-08-28,Insurance,-200.0,Commonwealth Bank,2024-08,
2024-08-30,Car Service,350.0,Westpac,2024-08,
=======
2024-01-01,WOOLWORTHS 1234 SYDNEY,45.67,Test Bank,2024-01,groceries
2024-01-02,STARBUCKS COFFEE #123,4.5,Test Bank,2024-01,coffee
2024-01-03,McDONALD'S 麦当劳 M456,12.3,Test Bank,2024-01,fast food
2024-01-04,SALARY PAYMENT,-3000.0,Test Bank,2024-01,income
2024-01-05,COLES SUPERMARKET 789,38.9,Test Bank,2024-01,groceries
2024-01-06,COFFEE SHOP DOWNTOWN,5.2,Test Bank,2024-01,coffee
2024-01-07,WOOLWORTHS 5678 MELB,28.4,Test Bank,2024-01,groceries
2024-01-08,WOOLWORTHS 9999 BRIS,52.3,Test Bank,2024-02,
2024-01-09,STARBUCKS COFFEE #789,6.8,Test Bank,2024-02,coffee
2024-01-10,NEW COFFEE PLACE,4.9,Test Bank,2024-02,
2024-01-11,ANOTHER WOOLWORTHS STORE,31.5,Test Bank,2024-02,
>>>>>>> cd2ab97 (Initial analysis and test setup for comment mapping enhancement)
